date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:18:56	2811/2811	---M-Z	200	added ('OK')	text/html	etag:%22afb-5e591efa361da-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CBB9.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CBB9.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:56	13928/13928	---M-Z	200	added ('OK')	text/html	etag:%223668-5e591efa3949e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CBC7.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CBC7.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:56	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591efa39c6e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CC55.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CC55.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:56	11483/11483	---M-Z	200	added ('OK')	text/html	etag:%222cdb-5e591efa3cb4a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CC56.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CC56.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:57	11382/11382	---M-Z	200	added ('OK')	text/html	etag:%222c76-5e591efa405de-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CCC3.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CCC3.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:57	2814/2814	---M-Z	200	added ('OK')	text/html	etag:%22afe-5e591efa41195-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD2A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD2A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:57	1613/1613	---M-Z	200	added ('OK')	text/html	etag:%2264d-5e591efa41d4b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD3A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD3A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:57	9855/9855	---M-Z	200	added ('OK')	text/html	etag:%22267f-5e591efa44459-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD3C.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD3C.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:57	1583/1583	---M-Z	200	added ('OK')	text/html	etag:%2262f-5e591efa44842-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD86.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD86.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:58	1608/1608	---M-Z	200	added ('OK')	text/html	etag:%22648-5e591efa45011-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD88.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD88.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:58	1622/1622	---M-Z	200	added ('OK')	text/html	etag:%22656-5e591efa457e1-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD90.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD90.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:58	4382/4382	---M-Z	200	added ('OK')	text/html	etag:%22111e-5e591efa46f4d-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CD92.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CD92.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:58	3211/3211	---M-Z	200	added ('OK')	text/html	etag:%22c8b-5e591efa47b06-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CDAA.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CDAA.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:59	2247/2247	---M-Z	200	added ('OK')	text/html	etag:%228c7-5e591efa486bc-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CDB8.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CDB8.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:59	3409/3409	---M-Z	200	added ('OK')	text/html	etag:%22d51-5e591efa49273-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CDC0.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CDC0.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:59	29530/29530	---M-Z	200	added ('OK')	text/html	etag:%22735a-5e591efa51f0a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CDD3.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CDD3.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:59	17638/17638	---M-Z	200	added ('OK')	text/html	etag:%2244e6-5e591efa5599c-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/CFCB.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/CFCB.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:59	1563/1563	---M-Z	200	added ('OK')	text/html	etag:%2261b-5e591efa59c00-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D3F0.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D3F0.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:00	9596/9596	---M-Z	200	added ('OK')	text/html	etag:%22257c-5e591efa5bf25-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D3F2.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D3F2.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:00	3326/3326	---M-Z	200	added ('OK')	text/html	etag:%22cfe-5e591efa61cde-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D5EC.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D5EC.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:00	7529/7529	---M-Z	200	added ('OK')	text/html	etag:%221d69-5e591efa70b14-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D7A6.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D7A6.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:00	6747/6747	---M-Z	200	added ('OK')	text/html	etag:%221a5b-5e591efa7266a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D7EE.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D7EE.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:01	5210/5210	---M-Z	200	added ('OK')	text/html	etag:%22145a-5e591efa78423-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D8DE.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D8DE.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:01	9022/9022	---M-Z	200	added ('OK')	text/html	etag:%22233e-5e591efa5ea19-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D52E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D52E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:01	9860/9860	---M-Z	200	added ('OK')	text/html	etag:%222684-5e591efa7498f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D82D.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D82D.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:01	1609/1609	---M-Z	200	added ('OK')	text/html	etag:%22649-5e591efa5616b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D391.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D391.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:01	12938/12938	---M-Z	200	added ('OK')	text/html	etag:%22328a-5e591efa59431-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D392.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D392.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:02	10483/10483	---M-Z	200	added ('OK')	text/html	etag:%2228f3-5e591efa61126-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D588.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D588.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:02	8095/8095	---M-Z	200	added ('OK')	text/html	etag:%221f9f-5e591efa63c1b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D602.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D602.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:02	1559/1559	---M-Z	200	added ('OK')	text/html	etag:%22617-5e591efa643ea-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D651.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D651.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:02	6732/6732	---M-Z	200	added ('OK')	text/html	etag:%221a4c-5e591efa65f42-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D652.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D652.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:03	11968/11968	---M-Z	200	added ('OK')	text/html	etag:%222ec0-5e591efa68e1e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D686.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D686.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:03	5789/5789	---M-Z	200	added ('OK')	text/html	etag:%22169d-5e591efa6b912-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D702.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D702.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:03	5700/5700	---M-Z	200	added ('OK')	text/html	etag:%221644-5e591efa6d080-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D732.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D732.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:03	7052/7052	---M-Z	200	added ('OK')	text/html	etag:%221b8c-5e591efa6ebd7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D763.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D763.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:03	8734/8734	---M-Z	200	added ('OK')	text/html	etag:%22221e-5e591efa76cb5-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D887.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D887.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:04	42161/42161	---M-Z	200	added ('OK')	text/html	etag:%22a4b1-5e591efa9a6da-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/D908.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/D908.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:04	1738/1738	---M-Z	200	added ('OK')	text/html	etag:%226ca-5e591efa9ba60-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF0C.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF0C.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:04	9085/9085	---M-Z	200	added ('OK')	text/html	etag:%22237d-5e591efa9dd86-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF0F.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF0F.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:04	1571/1571	---M-Z	200	added ('OK')	text/html	etag:%22623-5e591efa9aeaa-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF08.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF08.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:04	1621/1621	---M-Z	200	added ('OK')	text/html	etag:%22655-5e591efa9ed25-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF4A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF4A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:05	1583/1583	---M-Z	200	added ('OK')	text/html	etag:%2262f-5e591efa9f8dc-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF4C.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF4C.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:05	5346/5346	---M-Z	200	added ('OK')	text/html	etag:%2214e2-5e591efaa181a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF4E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF4E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:05	1567/1567	---M-Z	200	added ('OK')	text/html	etag:%2261f-5e591efa9e557-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF47.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF47.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:05	19672/19672	---M-Z	200	added ('OK')	text/html	etag:%224cd8-5e591efaa6a1d-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/DF72.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/DF72.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:06	5631/5631	---M-Z	200	added ('OK')	text/html	etag:%2215ff-5e591efaab44e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E0C0.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E0C0.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:06	1629/1629	---M-Z	200	added ('OK')	text/html	etag:%2265d-5e591efaa71eb-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E005.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E005.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:06	4892/4892	---M-Z	200	added ('OK')	text/html	etag:%22131c-5e591efaa8573-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E007.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E007.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:06	5156/5156	---M-Z	200	added ('OK')	text/html	etag:%221424-5e591efaaa0c7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E01F.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E01F.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:06	5607/5607	---M-Z	200	added ('OK')	text/html	etag:%2215e7-5e591efaaf2ca-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E2A0.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E2A0.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:07	13132/13132	---M-Z	200	added ('OK')	text/html	etag:%22334c-5e591efab352d-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E3E0.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E3E0.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:07	4953/4953	---M-Z	200	added ('OK')	text/html	etag:%221359-5e591efaacbbd-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E160.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E160.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:07	5685/5685	---M-Z	200	added ('OK')	text/html	etag:%221635-5e591efaae32a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E200.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E200.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:07	5607/5607	---M-Z	200	added ('OK')	text/html	etag:%2215e7-5e591efab0a39-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E340.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E340.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:07	98166/98166	---M-Z	200	added ('OK')	text/html	etag:%2217f76-5e591efb03ddc-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/E440.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/E440.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:08	17675/17675	---M-Z	200	added ('OK')	text/html	etag:%22450b-5e591efb12ffa-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/EA39.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/EA39.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:08	115019/115019	---M-Z	200	added ('OK')	text/html	etag:%221c14b-5e591efb4cd80-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/EB51.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/EB51.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:08	7819/7819	---M-Z	200	added ('OK')	text/html	etag:%221e8b-5e591efb513ca-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FD34.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FD34.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:08	1567/1567	---M-Z	200	added ('OK')	text/html	etag:%2261f-5e591efb52f20-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE5D.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE5D.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:09	2387/2387	---M-Z	200	added ('OK')	text/html	etag:%22953-5e591efb51f81-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE34.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE34.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:09	2497/2497	---M-Z	200	added ('OK')	text/html	etag:%229c1-5e591efb52752-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE56.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE56.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:09	2207/2207	---M-Z	200	added ('OK')	text/html	etag:%2289f-5e591efb53ad9-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE60.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE60.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:09	1563/1563	---M-Z	200	added ('OK')	text/html	etag:%2261b-5e591efb542a7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE67.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE67.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:09	2322/2322	---M-Z	200	added ('OK')	text/html	etag:%22912-5e591efb54e5f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE69.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE69.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:10	11673/11673	---M-Z	200	added ('OK')	text/html	etag:%222d99-5e591efb57954-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FE71.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FE71.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:10	1541/1541	---M-Z	200	added ('OK')	text/html	etag:%22605-5e591efb58509-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/FFFF.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/FFFF.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:19:15	72639/72639	---M-Z	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2009:19:11%20GMT	https://zxnet.co.uk/spectrum/chaos/asm/?C=N;O=A	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/indexb70a.html	(from https://zxnet.co.uk/spectrum/chaos/asm/?C=N;O=D)
09:19:16	72639/72639	---M-Z	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2009:19:11%20GMT	https://zxnet.co.uk/spectrum/chaos/asm/?C=M;O=D	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/index72c9.html	(from https://zxnet.co.uk/spectrum/chaos/asm/?C=M;O=A)
09:19:16	72639/72639	---M-Z	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2009:19:11%20GMT	https://zxnet.co.uk/spectrum/chaos/asm/?C=S;O=D	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/index5851.html	(from https://zxnet.co.uk/spectrum/chaos/asm/?C=S;O=A)
09:19:16	72639/72639	---M-Z	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202025%2009:19:11%20GMT	https://zxnet.co.uk/spectrum/chaos/asm/?C=D;O=D	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/indexad3f.html	(from https://zxnet.co.uk/spectrum/chaos/asm/?C=D;O=A)
